feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,efficiency
PANEL_B,monocrystalline,799.2388584682836,east_valley,0.4007104336715338,,0.12819032269371644,12.409668551125769,16.7619130287245,0.08071814760009066,6.0,51.232702588029404,0.22110663940956887,175.4376857852725,13.920368729553875,0.9269663200805498,0.83965505275376,hazy,8.283846966504267
PANEL_B,thin_film,521.0532853799854,east_valley,0.34826551097162795,453.89870441983214,0.20397377184967191,26.542280664733696,,0.7552712383852104,7.0,26.1794977187539,0.2827655208135599,232.18408729675568,0.2605975562513835,0.691684411136321,0.6346297798117341,clear,7.604079407594442
PANEL_A,monocrystalline,629.2170518402645,south_station,,521.3439551466658,0.3374230931614528,11.707323143887827,37.27328553916376,0.5595664251038043,4.0,34.2888329350822,0.4916479146207513,61.843417381086844,12.005384086260008,0.5768578884427991,0.24115189784043722,clear,11.113268500707465
PANEL_C,thin_film,759.786857071392,east_valley,0.5184949743245285,803.8379279275878,0.973259438821466,9.689913896245734,50.14302986406811,0.7594874322625323,7.0,50.145453232973864,0.6702341625832403,344.7318302571361,8.869101594323157,0.04270816727261084,0.1713408976621844,partly_cloudy,12.54094567181874
PANEL_B,polycrystalline,1053.654479449311,east_valley,0.05246296280641116,803.9658485808359,0.8445142017904882,17.539972227089695,56.542151142729544,0.9680507587609658,5.0,42.86266612111377,0.3352147635842879,196.5809979845537,4.167607396169302,0.05426741825281223,0.8013445497313506,overcast,10.162143496460361
PANEL_A,polycrystalline,1100.0295705347175,south_station,0.022428868437680438,606.7441876298378,0.21429075079524473,21.604567421359377,46.22094807404995,0.2208948016657899,5.0,57.62481386273157,0.7169059139045658,327.21268458860374,9.974576429360852,0.7231352668416164,0.9147897936043824,hazy,9.218350120028731
PANEL_C,thin_film,1126.5317740991031,north_field,0.6932225814302936,522.7507249610189,0.34338372006649975,29.006580801477018,84.06278606890191,0.8961507534030413,8.0,47.558595188050354,0.29225776172463125,51.72402070571443,7.503715143284083,0.22253278997458437,,hazy,11.042109991477925
PANEL_A,polycrystalline,735.6302853048245,north_field,0.7075530602113299,711.7963963724485,0.5624843867022691,17.257142875759843,33.1019104799836,0.7753842102821281,8.0,23.90044177420912,0.03052313741541468,3.2221519166902324,2.6435160484290976,0.28063817774256516,0.6921453406606891,clear,9.488200223918794
PANEL_C,monocrystalline,779.1279167555102,south_station,0.5572044501863175,600.9909748991572,0.6798032113070672,23.312693799377193,44.07658641616328,0.831248482092874,8.0,18.917192507724423,0.4073998821932092,183.9190469122962,3.3999722211868706,0.10140950720407405,0.6828946267121052,partly_cloudy,9.861096888549929
PANEL_A,polycrystalline,806.2974722470652,east_valley,0.634908072475903,915.0568659440972,0.6951847302131181,21.874615394231608,21.812340950248597,0.8681045791103461,8.0,22.349919125170583,0.5778576893639682,215.1512978167781,10.457547910790195,0.7446672349769248,0.09282430259471852,overcast,9.768488779237112
PANEL_C,thin_film,863.8264614225129,north_field,0.9731825185060397,920.119529754576,0.13961552997424687,12.550465554817931,18.23642784035843,0.15572940901562848,6.0,16.477929003644928,0.18720461960024792,159.36809120232618,12.004073192079488,0.5536145118569685,0.08885676713421142,clear,14.00164870334642
PANEL_C,thin_film,766.2122444973933,east_valley,0.4564346320669149,391.1293923337292,0.2728868157751341,,,0.2865046482969712,0.0,1.6112601198334686,0.7018826509895428,282.7851029922283,6.843436883915712,0.8524723723170744,0.7819881270665865,overcast,6.545434559626913
PANEL_B,polycrystalline,601.5089004745089,east_valley,0.33765764343728444,707.9643672821435,0.4383020989620501,9.25288969207864,38.93719227795835,0.9375650054334502,7.0,18.544812018603555,,134.66020789968042,14.908138888810742,0.8650325939576119,0.2807036964646408,hazy,7.6093902913462035
PANEL_A,thin_film,623.4167093062719,east_valley,0.3772961481623156,739.3884363189115,0.6009699839099057,37.38865839734303,43.64397999106578,0.8289307901436899,,6.272013755276213,0.05397908754136138,133.2429431552347,14.815038326439472,0.04511757267058525,0.4923830676392281,hazy,8.078522104684321
PANEL_B,polycrystalline,923.9998741195626,north_field,0.9769592068119898,750.1161919798773,0.789460085239851,32.86491982954948,27.234113830831276,0.9640489067805613,8.0,30.39709493901731,0.476003996929377,61.25313939515098,11.092461887475096,0.12196372614828899,0.3501999967662601,overcast,10.674899870772798
PANEL_B,polycrystalline,512.9083330586368,west_hill,0.17088146923828595,661.231075424547,,28.29830646859367,54.6072377174106,0.4780570990812405,8.0,57.42150892172169,0.34465428796724507,279.9050270838632,,0.17333658252193496,0.08233523395679454,hazy,11.102849109019918
PANEL_C,thin_film,728.0643656085742,west_hill,0.2780702555857514,764.376805869696,0.28054569145118524,32.58451514612735,18.38015163720935,0.894841066977116,4.0,58.92419279090979,0.9623424409076812,282.9026896601055,3.9657001931079874,0.3871403396547639,0.9922214998619633,overcast,5.0
PANEL_C,thin_film,529.4256866626472,west_hill,0.8361133331705305,457.05309358966684,0.7947973918716774,,32.9307930608377,0.7540939294889348,0.0,9.533212152964772,0.21252069524036232,50.97605704784703,2.383096226168722,0.8916750571906743,0.6968409922920957,hazy,5.0
PANEL_A,thin_film,567.5258346405462,west_hill,0.26131339157828903,,0.09473908716117596,43.07457944297005,77.16281338724019,0.897909360340344,0.0,42.27977150537222,0.5164517046783917,14.011962295390434,8.909955676671,0.7415225313866657,0.20217991167702065,overcast,5.260485598958362
PANEL_A,polycrystalline,783.3898703695721,east_valley,0.8279113804335158,723.4092540803679,0.5864302853721243,38.88866851196224,20.285559401126356,0.3525691825911694,5.0,50.56375393334179,0.7153687395150495,338.28384857006677,5.088748389683544,0.8995989498240453,0.6089185706641934,clear,8.995455786184223
PANEL_B,monocrystalline,1107.351271516869,east_valley,0.9938270722288741,550.8662246698667,0.625959402502042,39.119422352363735,40.086045612851336,0.7407005109362541,4.0,44.67595916022334,0.49924103574284573,64.99049874348906,0.391663785414581,0.2451121759281183,0.46392246686972083,partly_cloudy,11.903618836087054
PANEL_C,thin_film,914.8467752101704,east_valley,0.43426448662371775,730.4090210773832,0.9383463015583919,34.60474417063075,40.815326414259545,0.1961114807783788,6.0,22.79714815381439,0.9017755206394981,115.14752498603548,5.995193983400523,0.10379475449201914,0.03302495195239907,clear,15.504552512199306
PANEL_B,monocrystalline,830.0499020370153,north_field,0.7156581871856167,670.6735162032443,0.8856989635759255,25.94748200828768,54.93309880868821,0.40119427450132306,10.0,6.46502813658008,0.6202756327119372,241.1829580264637,4.4699090213499755,0.2771563883273356,0.4908976045633562,partly_cloudy,12.690909764392918
PANEL_C,thin_film,684.5384811256467,south_station,0.4365443079615231,499.9986483658637,0.19028920570559005,17.409994442333108,65.97042882022814,0.8235051676932993,7.0,19.835571276669956,0.6650962549560819,276.25379402329975,11.37941035354985,0.5151098366281822,0.08017247433060126,overcast,9.549132120448917
PANEL_A,polycrystalline,444.9573639934497,east_valley,0.29390741287435496,,,22.11810824096101,78.23241015081875,0.33434101380817594,8.0,6.951662491311903,0.318335760185557,104.03138490796178,,0.3312337694256562,0.08322977145886301,overcast,9.897721836803798
PANEL_A,thin_film,681.4464104827508,west_hill,0.5577835588845373,814.7640928069802,0.41131793745217393,16.18925779732645,50.05250174812271,0.6961539159964447,9.0,47.74514595924446,0.8040647806461221,9.951005274556795,9.56377336388489,0.7496025908079361,0.6683249230825269,clear,7.07704728464426
PANEL_A,thin_film,1105.0265974431984,north_field,0.2551719344500346,454.6593926070874,0.28277854112603873,31.927737373763826,23.0888627798926,0.062033872649352007,4.0,49.93588196341801,0.988788387310524,167.8801144118661,9.642657575924577,0.20637001102897712,0.7655719621115029,overcast,11.895782330035237
PANEL_A,thin_film,802.7062694061975,north_field,0.38977666504550557,735.3702381353398,0.5896085918063183,14.56295042368469,40.338527476462495,0.9884938468969696,5.0,58.21329924917828,0.5050752805839651,46.71048622635679,6.140952179886469,0.5957817708809574,0.3073989758612572,partly_cloudy,9.499018960479738
PANEL_A,thin_film,786.2207115272452,east_valley,0.0768269568641019,576.4414610685874,0.9124521417029217,38.449175054917006,36.10011857237916,0.7143823595803012,4.0,18.599732334128774,0.07274113103961666,276.62419538422904,6.623240137212333,0.8052979291591343,0.46106480809750994,clear,8.123800910044471
PANEL_B,polycrystalline,753.1767061367565,east_valley,0.21754313692127536,873.1376576220893,0.3372843764261676,,69.47358210423036,0.4791796784996305,0.0,35.76345304777666,0.0032838170415024903,108.43488909129002,9.211262070418256,0.8021303220782797,0.3054935522632616,hazy,10.28995287601117
PANEL_C,polycrystalline,376.03280108000075,west_hill,0.8015261376293442,783.5475236730872,0.6433581057931433,26.752267649660663,64.32561762761901,0.9822863312817272,8.0,20.34941861370474,0.012719470598729576,296.9014987183163,8.435605823179449,0.9632215611825111,0.5718602926267106,partly_cloudy,5.0
PANEL_A,thin_film,621.9821661065712,west_hill,0.18713143270818056,387.5149506881291,0.13536784979071603,35.51466816866335,13.950194394456314,0.3443873996205422,2.0,7.867268081793684,0.9551127815532797,239.1671887688027,0.5398437855579219,0.9401924335977848,0.8571140218121199,overcast,5.0
PANEL_B,monocrystalline,250.8320985341233,west_hill,0.07251471685996835,419.3006514681691,0.8088773816108437,,37.54739084218517,0.6788562612195735,4.0,49.21954206396754,0.40624989987629767,330.70215644275163,12.738528939206061,0.8645893338975181,0.7639911033645593,partly_cloudy,5.0
PANEL_B,thin_film,357.33770580004773,west_hill,0.632688395972375,945.5781150076917,0.8861781368259888,7.624655538242857,89.04769440454608,0.7700824982110811,2.0,31.392321165986804,0.560439422793571,83.68732397324209,6.182964685252511,0.8844610499904165,0.5588131947751112,hazy,5.0
PANEL_A,polycrystalline,789.8824509170308,north_field,0.7056739028016847,797.7602420502112,0.8476216145984015,39.48432690558134,49.87295668126809,0.41954629313747804,3.0,47.117534857102974,0.6434757898295039,243.3543618597975,,0.2887402521558452,0.9247113622106835,overcast,7.1356168012172
PANEL_B,thin_film,847.603661360489,west_hill,0.750627377889779,930.9719909125288,0.9414716372864659,40.240885879086264,17.993093214687566,0.4816393676035001,5.0,57.80473013811801,0.2708881945758589,279.03219420890895,8.36687261883105,0.4977133546236481,0.22517872328385624,hazy,10.676993163397276
PANEL_A,thin_film,1118.3683147501229,east_valley,0.8854435276612823,589.8111622257129,0.6998225883522806,24.200611031625357,47.60717828231699,0.9291885193373636,5.0,44.69455582410788,0.2697059543455914,266.05087074224895,2.611278804395043,0.09552452613420859,0.9097597069867185,overcast,9.046581727379488
PANEL_A,thin_film,396.56637671020735,east_valley,0.45731978095353054,823.4151440670842,0.4577401544714649,29.608677138824625,20.591881950302966,0.1030206012399505,4.0,17.11096807940868,0.5368659459549785,86.1510718314599,14.761487600969682,0.5707218724038788,0.5832141518251728,clear,8.347300279088023
PANEL_B,monocrystalline,634.2959821172019,south_station,0.05379294372773402,496.89251010031234,0.5189158141752912,39.544532169096854,16.976308964916306,0.5076189138549339,1.0,53.174658334375366,0.9792455949863169,176.44730189049923,,0.9058194148784425,0.09907114748312418,clear,11.037510536364037
PANEL_C,monocrystalline,1031.332983608313,east_valley,0.8823927363768711,612.0363038484288,0.45499518542940687,16.15222591016158,29.86512358576867,0.2562682818871307,7.0,37.46043292184281,0.5443958954632202,,7.115877414754667,0.753891098217854,0.6227036584025186,hazy,11.707966311953932
PANEL_B,polycrystalline,,south_station,0.3722052521238144,735.963361598953,0.6593952271618788,37.843719909229755,34.334063743371544,0.3594236226914751,1.0,23.519319683107692,0.4586958081650675,349.51038370056455,4.16932277900851,,0.09320812635985143,overcast,12.721034733691022
PANEL_C,polycrystalline,398.73666387015675,south_station,0.40125670653237233,947.3417728666042,,22.81320080828747,49.210783806243576,0.005490841075032171,10.0,21.435286815703638,0.9619998361635437,192.88697334034808,8.405746313265203,0.25946225990729543,0.6450946283173475,hazy,8.672253325164167
PANEL_B,polycrystalline,485.83814466392874,south_station,0.3005023005338513,696.8113044415479,0.3464039826935633,16.998055629289887,45.05901548492822,0.36900512362508364,2.0,55.804907021880695,0.49461642247274895,177.33241454291482,7.986671954136742,0.2690324826035462,0.9278397361281964,partly_cloudy,6.706171552888436
PANEL_A,thin_film,942.8780757183507,south_station,0.34941554671859676,595.177851287759,,30.707151531019797,33.16926707624705,0.9853964262598819,9.0,44.738838335025555,0.9435118162355584,70.0077068007249,2.786785191494741,0.5619970530520831,0.6913355840438188,partly_cloudy,8.53654285702412
PANEL_C,monocrystalline,796.4204946239673,north_field,0.5941012950852975,785.8602958323067,0.9995328210016304,40.95688162786287,83.73980117761235,0.5156735847437923,2.0,24.840499106769983,0.558626667354427,273.9484790501141,5.788178821306811,0.08208315039497316,0.16864256833732028,hazy,12.746053012142369
PANEL_C,polycrystalline,1123.811269957855,east_valley,0.9865377976837081,774.110263129919,0.30900381033496527,32.718339117361936,10.171723382251185,0.9543237825061439,1.0,48.23295364689814,0.7721988657308506,351.82705550948685,1.302911440859467,0.5389301096520072,0.07466895295740617,clear,12.628712805223088
PANEL_B,polycrystalline,506.35030818519436,west_hill,0.5074720064847754,832.2967589632041,0.4323267732169126,43.92260244130724,19.48290665092977,0.5570386249838555,6.0,19.623607843754606,0.03406512539104434,336.56336052749504,7.3595668850338,0.9148813892609258,0.7528526182603897,clear,6.426054758188207
PANEL_C,thin_film,315.71239426352207,west_hill,0.277289903367794,,0.5849103707868867,21.032099442055983,52.96491289587156,0.44639012426732727,1.0,47.233517858348385,0.8989526065539345,65.08105154954706,7.692031205509843,0.1585887708464404,0.00907654390458601,overcast,8.57195026889316
PANEL_B,thin_film,299.09645036243165,west_hill,0.24146745389339164,634.6245153804034,0.572338368198857,32.57108486351328,64.99916511691075,0.05282092052361442,3.0,48.786946316063826,0.07059392042758894,137.91431705365568,6.014914457545812,0.8136658374886144,0.24055684548632372,clear,9.524244781710633
PANEL_A,monocrystalline,757.0068206893427,south_station,,544.2359162089185,0.7991630885640176,6.573719017668798,11.922559163238775,0.953617441771762,3.0,15.655786177912972,0.4482971067535766,105.92012871019004,3.4296973471339633,0.6413931698213986,0.15547472738849077,hazy,9.874342460285172
PANEL_B,polycrystalline,588.6980978266026,west_hill,0.269688583272391,782.9170826530769,0.9533286033087945,27.399069634699877,70.49920712527398,0.9467146843532088,9.0,,0.8376011481925122,16.228524625919704,0.6663509542188811,0.22472641377525104,,partly_cloudy,6.306436845166404
PANEL_C,monocrystalline,549.0825382652372,north_field,0.6870581531812978,430.055346327307,0.8689523804120052,8.007771360367034,44.729107004684685,,6.0,10.752914618597673,0.8665828052480585,225.4357194896826,14.277971714687638,0.727774095989056,0.7020873363146302,partly_cloudy,6.188422119412853
PANEL_C,thin_film,481.6641021115418,west_hill,0.37841598355708495,406.13058957356253,0.6882280373468194,16.32029217974324,21.974240616682206,0.5951996152995725,2.0,8.687144825987724,0.722606155623705,20.76002737772072,7.81780972901978,0.9694916244506642,0.43002607897128997,overcast,5.0
